TRACK_ID,FRAME,ID,POSITION_X,POSITION_Y,track_id_unique,track_id_parent
5,402,9966,272.6020905923345,738.3344947735192,31,29
5,402,9967,263.6010638297872,760.2535460992908,30,29
44,402,9907,911.7296551724138,62.75632183908046,61,0
4,402,9971,217.57718966603656,811.3276622558286,26,25
65,402,9909,814.9116757410768,106.66848154869932,36,35
0,402,9911,894.4433249370277,159.93702770780857,21,20
7,403,9730,137.71191709844558,276.40932642487047,6,5
0,403,9731,781.8523890784983,303.3694539249147,23,19
6,403,9734,562.9215983813859,370.19524532119374,13,11
8,403,9736,602.5204831932773,378.6549369747899,16,14
8,403,9738,549.2803347280335,439.314405260012,15,14
52,403,9739,574.2678997613365,457.4546539379475,17,0
26,403,9742,1065.4688888888888,600.5444444444445,50,48
39,403,9745,1078.3900267141585,638.073909171861,58,0
63,403,17941,848.7867132867133,98.4090909090909,2,1
78,403,9750,216.61350718823132,635.1451019725844,4,0
63,403,17943,882.0734265734266,103.16433566433568,3,1
5,403,9753,472.0177372962608,699.3868648130393,34,32
7,403,17948,99.36013986013984,259.1363636363636,9,7
7,403,17950,121.23426573426572,245.82167832167832,8,7
5,403,9759,271.7987421383648,738.3717679944095,31,29
85,403,17952,1129.3461538461538,636.7027972027972,59,0
5,403,9761,263.0928571428572,760.0410714285714,30,29
4,403,9764,216.9888198757764,811.2267080745341,26,25
44,403,9716,914.4295096322242,65.6952714535902,61,0
65,403,9717,813.2151462994836,107.09925415949512,36,35
0,403,9719,935.5897260273972,161.85342465753425,24,18
0,403,9720,893.1104150352388,157.44244322631167,21,20
65,403,9721,799.8415605095541,192.60987261146497,37,35
0,403,9722,907.5626767200754,209.92365692742692,22,20
51,403,9725,840.424512534819,255.43788300835652,38,0
6,403,9727,754.7938650306749,270.8717791411043,12,11
39,404,9793,1079.9818562456385,639.7215631542219,58,0
5,404,9795,470.8529684601113,699.0171614100185,34,32
5,404,9799,270.21601763409257,737.0595150624541,31,29
5,404,9800,262.4858490566038,759.7295597484276,30,29
4,404,9802,216.60462287104625,811.4172749391728,26,25
44,404,9741,917.8956450287592,70.15283483976992,61,0
65,404,9744,811.4715398442181,106.40383463151588,36,35
0,404,9748,892.1218236173393,155.63153961136024,21,20
0,404,9751,935.3951219512196,162.31358885017423,24,18
65,404,9754,812.9847148736037,187.1216931216931,37,35
0,404,9756,908.6403162055336,210.31324110671935,22,20
85,404,17956,1128.3951048951049,636.7027972027972,59,0
6,404,9768,753.3819068255688,270.363488624052,12,11
63,404,17960,849.7377622377622,91.75174825174824,2,1
63,404,17962,878.2692307692307,99.36013986013984,3,1
0,404,9771,778.7720659553831,303.13191076624634,23,19
6,404,9773,561.8716651333947,367.54415823367066,13,11
8,404,9777,601.64,376.39324675324673,16,14
7,404,17970,126.94055944055944,271.5,6,5
8,404,9779,550.4564315352698,437.4884410195614,15,14
7,404,17972,94.6048951048951,266.74475524475525,9,7
52,404,9782,574.984023668639,456.58816568047337,17,0
7,404,138421,114.0,252.0,8,7
26,404,9785,1067.7095531587056,601.8674884437596,50,48
51,404,141497,846.1666666666666,252.83333333333331,38,0
78,404,9790,215.96285892634208,635.625468164794,4,0
78,405,9984,206.22222222222223,632.8657407407408,4,0
39,405,9986,1084.1100917431193,638.5351681957187,58,0
85,405,9987,1125.3133514986375,644.117166212534,59,0
7,405,17990,95.55594405594404,264.84265734265733,9,7
5,405,9991,474.016642891108,698.4945316214931,34,32
7,405,17994,114.57692307692308,248.6748251748252,8,7
44,405,9931,917.4396517609814,71.69845666798575,61,0
5,405,9996,272.359375,737.0255681818181,31,29
5,405,9998,263.54657293497365,759.4973637961335,30,29
63,405,17999,846.8846153846154,92.7027972027972,2,1
65,405,9936,809.6483516483516,107.82417582417582,36,35
63,405,18001,874.465034965035,96.506993006993,3,1
4,405,10002,215.23519163763063,810.3002322880371,26,25
51,405,18003,825.0104895104895,268.6468531468531,38,0
0,405,9940,934.6651870640457,161.2124286620165,24,18
0,405,9942,891.4927066450567,154.81361426256078,21,20
65,405,9949,818.0220500595948,191.8837902264601,37,35
0,405,9951,907.6355421686746,210.23393574297188,22,20
6,405,9959,752.8341176470589,268.2288235294118,12,11
0,405,9961,776.6945722171113,303.0450781968721,23,19
6,405,9965,561.6093680954485,367.1091471498012,13,11
7,405,138479,127.0,271.5,6,5
8,405,9969,603.1088911088912,376.05894105894106,16,14
8,405,9973,550.1076822061721,436.2593565331583,15,14
52,405,9976,573.9729418537709,454.8359240069085,17,0
26,405,9979,1066.4378698224853,602.6116863905326,50,48
8,406,9794,603.0174291938998,375.068082788671,16,14
8,406,9796,550.79676511955,437.0907172995781,15,14
52,406,9798,574.3106189664963,454.6819988642816,17,0
26,406,9801,1068.3984858912595,602.1789401238816,50,48
78,406,9803,217.65599477295,635.3812479581836,4,0
39,406,9804,1090.9119822485206,636.6434911242603,58,0
5,406,9806,477.4587831207066,698.3346418056918,34,32
5,406,9810,273.06405693950177,736.7516014234875,31,29
5,406,9811,263.02024291497975,759.2894736842105,30,29
4,406,9814,215.916810097533,809.3000573723465,26,25
46,406,18012,1114.129370629371,818.3531468531468,62,0
44,406,9758,916.5458898643255,72.84277733439744,61,0
85,406,18014,1137.9055944055945,637.6538461538461,59,0
63,406,18017,847.8356643356643,93.65384615384616,2,1
63,406,18019,873.513986013986,98.4090909090909,3,1
51,406,18021,807.8916083916083,278.15734265734267,38,0
65,406,9766,807.7831325301205,107.35240963855422,36,35
0,406,9769,889.6892177589853,153.85341789992952,21,20
0,406,9772,935.1310344827588,162.21880877742947,24,18
7,406,18029,95.55594405594404,258.18531468531467,9,7
65,406,9775,829.7266666666667,198.6051851851852,37,35
7,406,18031,113.62587412587412,246.77272727272725,8,7
0,406,9776,907.7098039215688,210.18039215686275,22,20
7,406,18033,126.94055944055944,275.3041958041958,6,5
6,406,9784,751.4382857142857,270.22114285714287,12,11
0,406,9787,776.9398263027296,307.4906947890819,23,19
6,406,9791,563.4485064645564,365.594293357111,13,11
63,407,18049,872.5629370629371,95.55594405594404,3,1
65,407,9859,830.1029678982435,207.18049666868563,37,35
0,407,9863,907.3350840336136,209.71638655462183,22,20
7,407,18055,92.7027972027972,265.7937062937063,9,7
7,407,18059,113.62587412587412,244.87062937062936,8,7
6,407,9869,753.673849737915,269.97146185206753,12,11
51,407,9872,835.5453863465866,262.9662415603901,38,0
44,407,9813,921.2009658246656,76.1868499257058,61,0
7,407,9878,138.1697065820777,280.3766851704996,6,5
65,407,9817,807.4051673517322,108.31532589547857,36,35
0,407,9881,776.0325732899023,303.94218241042347,23,19
0,407,9820,888.5198630136987,155.5678082191781,21,20
6,407,9884,563.3468125594671,366.0618458610847,13,11
8,407,9887,603.0242268041237,375.1422680412371,16,14
8,407,9891,546.9952437574316,441.5879904875149,15,14
52,407,9894,574.2596100278552,454.3292479108635,17,0
26,407,9897,1070.1062547098718,601.0587792012058,50,48
78,407,9912,221.24205524205524,635.2726462726463,4,0
85,407,18040,1130.2972027972028,641.4580419580419,59,0
39,407,9913,1098.6951754385964,631.3852339181286,58,0
5,407,9914,478.0125422093584,698.2860588519054,34,32
5,407,9916,272.4036511156187,736.4847870182556,31,29
46,407,18045,1108.423076923077,811.6958041958042,62,0
0,407,9854,933.5296416938112,161.57915309446255,24,18
5,407,9918,263.46536412078154,758.7051509769094,30,29
4,407,9919,215.7852071005917,809.5153846153846,26,25
63,407,18047,842.1293706293706,92.7027972027972,2,1
78,408,9856,221.7120373069076,635.5444476828912,4,0
39,408,9858,1108.872807017544,627.7543859649123,58,0
5,408,9865,480.0274644433546,696.651790093183,34,32
44,408,9805,920.2543993879112,75.93114001530222,61,0
85,408,18062,1136.0034965034963,646.2132867132867,59,0
65,408,9809,805.6935384615384,104.992,36,35
5,408,9874,271.8918918918919,737.9594594594595,31,29
63,408,18066,843.0804195804195,92.7027972027972,2,1
7,408,19218,91.75174825174824,261.9895104895105,9,7
0,408,9812,932.7785194174758,159.94053398058253,24,18
63,408,18068,872.5629370629371,93.65384615384616,3,1
7,408,19220,111.7237762237762,245.82167832167832,8,7
5,408,19222,261.9895104895105,760.3391608391609,30,29
0,408,9815,887.2897862232779,155.4691211401425,21,20
4,408,9879,215.18917345750876,810.9941792782305,26,25
46,408,9882,1110.652697747512,813.2388685175484,62,0
65,408,9821,826.8243626062323,214.47025495750708,37,35
0,408,9823,907.2805507745268,208.59380378657488,22,20
51,408,9826,830.0199742268042,267.66237113402065,38,0
6,408,9828,751.3510506798517,272.70642768850433,12,11
7,408,9830,136.44464446444644,282.5463546354636,6,5
0,408,9834,776.2921412300683,309.2932801822324,23,19
6,408,9838,564.3715870307167,363.9215017064847,13,11
8,408,9841,605.5734978540772,376.2687768240343,16,14
8,408,9844,546.6134453781513,441.7243697478992,15,14
52,408,9848,573.1196198993852,454.58636109558415,17,0
26,408,9851,1073.5262008733623,600.7838427947598,50,48
6,409,9857,565.1630094043887,363.5660546350202,13,11
8,409,9862,604.418098510882,377.4782359679267,16,14
8,409,9867,545.1392801251956,445.9374021909233,15,14
52,409,9871,573.2963988919668,455.7451523545706,17,0
26,409,9875,1076.9485342019543,600.6814332247557,50,48
39,409,9877,1119.4780526735833,625.1779728651237,58,0
63,409,18073,841.1783216783216,87.94755244755244,2,1
63,409,18075,869.7097902097902,88.8986013986014,3,1
78,409,9885,220.36169607285143,635.099032441662,4,0
44,409,9822,915.8359634551496,72.99875415282392,61,0
7,409,18078,90.80069930069928,263.8916083916084,9,7
5,409,9888,479.662100456621,696.9193302891933,34,32
7,409,18080,115.52797202797204,248.6748251748252,8,7
65,409,9827,806.1029668411867,106.82722513089006,36,35
0,409,9829,931.056616643929,156.5450204638472,24,18
5,409,9893,273.242984257358,735.9534565366188,31,29
0,409,9831,888.5528146742568,154.29158760278304,21,20
5,409,9895,265.47387387387386,757.5477477477477,30,29
0,409,9833,907.5836120401336,207.1479933110368,22,20
4,409,9899,215.57888697647732,811.7722317842799,26,25
65,409,9837,828.8913612565445,221.6479057591623,37,35
46,409,9901,1114.4136939010357,811.16915995397,62,0
6,409,9843,750.8330058939097,273.53765553372625,12,11
51,409,9846,830.0357941834452,270.4108873974646,38,0
7,409,9850,135.92018779342723,282.5160051216389,6,5
0,409,9853,774.755,309.166875,23,19
78,410,9990,221.3129102844639,635.2866520787746,4,0
5,410,9994,483.3799126637555,695.6487142163998,34,32
44,410,9932,919.6864506052324,74.21710269426005,61,0
5,410,9999,272.83376963350787,736.1688481675393,31,29
5,410,10000,265.87150837988827,756.9013035381751,30,29
65,410,9937,806.5567698846387,106.4153005464481,36,35
0,410,9938,930.409033877039,156.69259723964868,24,18
0,410,9939,887.249652294854,153.1648122392211,21,20
4,410,10004,214.93173862310385,813.3623103850642,26,25
65,410,9943,848.9633080955155,211.64006988934187,37,35
46,410,10007,1106.939073514602,809.0745216515609,62,0
0,410,9946,907.3483927019984,205.08253692441355,22,20
6,410,9952,755.4101713653953,269.9707020453289,12,11
7,410,9954,132.73985159319074,283.80838061981666,6,5
51,410,9958,821.1765704584041,273.67147707979626,38,0
63,410,18086,844.0314685314685,83.1923076923077,2,1
0,410,9960,775.8214285714286,309.28108465608466,23,19
63,410,18088,867.8076923076923,87.94755244755244,3,1
6,410,9964,566.6981490270526,363.9957285239677,13,11
8,410,9968,605.8294879009567,377.2481710748452,16,14
8,410,9972,544.1938031591737,447.7746051032807,15,14
7,410,138486,85.5,261.5,9,7
52,410,9975,573.3464523281597,454.36141906873615,17,0
26,410,9978,1079.7172284644196,599.874531835206,50,48
7,410,138494,108.0,248.0,8,7
39,410,9983,1125.929120409906,625.3057216054655,58,0
4,411,10049,213.64615384615385,814.5572649572649,26,25
46,411,10051,1114.4456902592851,813.3265592151366,62,0
44,411,10021,922.5108289768484,79.83681852128454,61,0
65,411,10024,807.1287577992059,105.2070334656835,36,35
0,411,10025,928.7147746719908,155.83685111237878,24,18
0,411,10026,885.4822335025381,151.85859318346627,21,20
0,411,10027,906.6243194192376,204.1234119782214,22,20
65,411,10028,857.8945852534562,210.6163594470046,37,35
6,411,10030,757.0706319702603,267.6133828996283,12,11
7,411,10032,132.38170590505595,284.2674642994983,6,5
51,411,10033,829.8227593152064,282.3695871097684,38,0
0,411,10034,777.5146235220908,308.9651524579963,23,19
63,411,18098,840.2272727272727,82.24125874125873,2,1
6,411,10035,565.7619934792734,363.2654867256637,13,11
8,411,10036,608.153264975715,375.41014570966,16,14
63,411,18100,866.8566433566433,84.14335664335664,3,1
8,411,10037,543.91796875,448.0944010416667,15,14
52,411,10038,573.4498014747589,454.3159387407828,17,0
26,411,10039,1083.1439688715952,599.8385214007782,50,48
7,411,18103,87.94755244755244,264.84265734265733,9,7
78,411,10040,221.5570247933884,635.7438016528926,4,0
39,411,10041,1126.3722794959908,624.6059564719359,58,0
7,411,18105,114.57692307692308,249.6258741258741,8,7
5,411,10042,481.6015345268542,695.0404092071611,34,32
5,411,10045,272.3920220082531,735.7063273727648,31,29
5,411,10047,266.1219512195122,756.3227016885553,30,29
52,412,10305,574.2558659217877,454.4139664804469,17,0
63,412,18113,839.2762237762238,78.43706293706293,2,1
26,412,10306,1089.9762443438915,600.268665158371,50,48
78,412,10307,221.5537026568683,635.8900508762013,4,0
63,412,18115,867.8076923076923,82.24125874125873,3,1
5,412,10309,483.4017941454202,693.5632672332389,34,32
5,412,10311,271.071477195371,735.6051735874745,31,29
5,412,10312,267.853711790393,755.0851528384279,30,29
7,412,18120,85.09440559440559,262.9405594405594,9,7
4,412,10313,213.4621168305379,815.2984384037015,26,25
46,412,10314,1119.004370629371,811.1398601398602,62,0
7,412,18122,112.67482517482516,246.77272727272725,8,7
44,412,10260,925.2520170859042,84.9264356905553,61,0
65,412,10262,804.8397660818713,103.7578947368421,36,35
0,412,10265,927.2491467576792,155.77474402730377,24,18
0,412,10267,882.9888888888889,151.00074074074075,21,20
0,412,10268,906.0935314685316,202.1861888111888,22,20
65,412,10288,867.1259701492537,214.11283582089555,37,35
6,412,10290,758.1475211608223,265.40024183796857,12,11
7,412,10292,130.40518212542244,285.19414194517464,6,5
51,412,10294,833.3159810702584,287.65671641791045,38,0
0,412,10296,779.0103092783505,306.9855670103093,23,19
6,412,10298,565.861494526416,361.6020942408377,13,11
8,412,10300,607.9471698113208,373.3067385444744,16,14
8,412,10302,540.3782816229117,455.3729116945107,15,14
51,413,10112,831.9341857841293,297.4840165475743,38,0
6,413,10113,565.1993160723009,360.09086468001954,13,11
8,413,10114,606.7121749408983,372.959219858156,16,14
8,413,10117,539.1462783171521,456.5987055016181,15,14
52,413,10119,572.7279582366589,454.12064965197214,17,0
26,413,10122,1090.9683582089551,600.0155223880597,50,48
78,413,10126,207.36991452991447,632.465641025641,4,0
5,413,10132,484.73021077283374,692.9873536299766,34,32
63,413,18134,831.6678321678321,77.48601398601399,2,1
63,413,18136,861.1503496503497,75.58391608391608,3,1
5,413,10137,269.4445927903872,736.1595460614152,31,29
5,413,10138,266.96,755.07,30,29
4,413,10140,213.02016607354685,815.485172004745,26,25
46,413,10142,1126.5061728395062,813.0570987654321,62,0
7,413,18142,88.8986013986014,267.69580419580416,9,7
7,413,18144,113.62587412587412,253.43006993006992,8,7
0,413,18146,778.4090909090909,298.1293706293706,23,19
44,413,10094,931.169360764144,88.59845701689935,61,0
65,413,10096,805.0211066742727,104.89560752994866,36,35
0,413,10098,926.2988248461108,157.71460548405148,24,18
0,413,10100,881.932751091703,153.02183406113537,21,20
0,413,10101,906.432098765432,202.2366255144033,22,20
65,413,10105,875.058901389808,222.73924553275972,37,35
6,413,10107,761.7049637479086,263.6335750139432,12,11
7,413,10109,130.32620528771383,283.92223950233284,6,5
65,414,10048,805.4962162162162,101.70378378378378,36,35
0,414,10050,879.7116104868913,150.30711610486892,21,20
0,414,10052,926.9316286826014,157.4213451917732,24,18
0,414,10053,908.4480198019802,198.865099009901,22,20
65,414,10054,880.4895833333334,221.32777777777775,37,35
6,414,10055,767.606188466948,259.9263947491796,12,11
7,414,10056,129.3728323699422,282.58598265895955,6,5
51,414,10057,833.9679104477611,299.62723880597014,38,0
0,414,10058,778.1473063973064,302.52525252525254,23,19
6,414,10059,566.5745721271394,357.1799511002445,13,11
8,414,10060,610.1307814992025,369.33811802232856,16,14
8,414,10061,540.2567469000729,456.4967177242888,15,14
52,414,10062,573.7293916998294,453.25184764070497,17,0
26,414,10063,1093.7042513863216,598.2279728897104,50,48
78,414,10064,207.1390261115032,631.1316160903317,4,0
5,414,10066,484.2628487518355,691.9750367107196,34,32
5,414,10068,269.24646983311936,734.9159178433889,31,29
5,414,10069,268.375,753.4697580645161,30,29
4,414,10070,213.19215233698787,815.2123485285632,26,25
46,414,10071,1129.8298755186722,819.9823651452282,62,0
63,414,18151,836.4230769230769,74.63286713286713,2,1
63,414,18154,862.1013986013986,75.58391608391608,3,1
7,414,18160,96.506993006993,261.03846153846155,9,7
7,414,18162,120.28321678321676,247.7237762237762,8,7
44,414,10046,931.3893874365978,88.49239172844322,61,0
4,415,10176,209.93626373626373,815.5554945054945,26,25
5,415,18178,288.6188811188811,747.0244755244755,30,29
46,415,10179,1128.3907363420428,823.8313539192399,62,0
7,415,18181,90.80069930069928,262.9405594405594,9,7
44,415,10120,931.270009199632,93.55105795768168,61,0
7,415,18184,110.77272727272728,250.57692307692307,8,7
65,415,10123,803.4150174621653,106.02386495925496,36,35
0,415,10125,924.1543739279588,157.6672384219554,24,18
0,415,10129,877.0804169769174,152.86150409530902,21,20
0,415,10131,907.6666666666666,199.0324561403509,22,20
6,415,10135,767.3849452120057,261.2305859933302,12,11
7,415,10141,128.11717557251907,281.7950381679389,6,5
